Date,Close,High,Low,Open,Volume,Ticker,Return_1
,QQQ,QQQ,QQQ,QQQ,QQQ,,
2023-11-07,368.60107421875,369.4713706654541,364.9911926091923,366.1977763112866,50777400,QQQ,0.00945264929169265
2023-11-08,368.83837890625,369.6790365756572,366.5438872054035,368.9768234806072,35663400,QQQ,0.0006437981441127505
2023-11-09,365.99993896484375,370.6778986173555,365.50543801675127,369.53068297789036,53859400,QQQ,-0.007695619826286304
2023-11-10,374.2284240722656,374.37676831320437,367.1966052323594,367.7306746816799,58309800,QQQ,0.022482203496247744
2023-11-13,373.06146240234375,374.11970186099234,371.1131271170165,372.64609843480275,40733500,QQQ,-0.003118313828819552
2023-11-14,381.09210205078125,382.01189678792616,378.9657539284974,379.48992374638084,67792600,QQQ,0.021526317933575623
2023-11-15,381.37896728515625,383.4855464895684,380.0141396213429,382.99104546250254,54141400,QQQ,0.0007527451574862454
2023-11-16,381.7053527832031,381.9427036166771,379.3416233993847,380.60754481449135,45343500,QQQ,0.0008558036127954693
2023-11-17,381.7943420410156,382.81301289776684,380.06358853417015,380.97345347587924,46571900,QQQ,0.00023313599655772066
2023-11-20,386.442626953125,387.1052715648327,381.80420521700717,381.80420521700717,44429600,QQQ,0.012174839698410267
2023-11-21,384.1976318359375,384.9492830605051,382.44710905350513,384.7317013998117,43337000,QQQ,-0.005809387889964324
2023-11-22,385.7701110839844,388.74701671111063,384.7613399267997,386.27451175354935,44121000,QQQ,0.004092891568676649
2023-11-24,385.2261962890625,385.95804814429687,384.2272945651745,385.36464088077975,15718800,QQQ,-0.0014099454034774972
2023-11-27,384.8899230957031,386.84812774676544,384.00969682499436,384.7316791532629,34139700,QQQ,-0.0008729240030889152
2023-11-28,385.8987121582031,386.48221974564893,383.78223328466834,384.1382897171464,35491100,QQQ,0.0026209807063437562
2023-11-29,385.52288818359375,389.80528397850907,385.1767314283685,388.3712189276964,38811700,QQQ,-0.0009738927930272867
2023-11-30,384.5536804199219,386.25476527085897,381.57680456724404,385.78993306792995,52834400,QQQ,-0.002514008359499331
2023-12-01,385.65142822265625,386.2448354373928,381.82399545142545,383.48551150713195,40490100,QQQ,0.002854602253541394
2023-12-04,382.0712585449219,382.34817789667375,378.4515076157717,381.84377722021844,51186900,QQQ,-0.009283434251065037
2023-12-05,383.03057861328125,384.227262537292,379.9844356660515,380.1624789576286,42933000,QQQ,0.0025108407055083326
2023-12-06,380.8152160644531,386.07671405916574,380.46908950270466,385.9778078206892,41994100,QQQ,-0.005783774644960715
2023-12-07,386.135986328125,386.966744263038,382.70414869000416,383.80195644174216,49593500,QQQ,0.013972052689121828
2023-12-08,387.8569030761719,388.3019358388424,384.2074835125543,384.3953962952187,46687500,QQQ,0.004456763443396072
2023-12-11,391.1700744628906,391.4371243290906,387.22396599697254,387.4316479736138,41198000,QQQ,0.008542251950245827
2023-12-12,394.2854919433594,394.40416736969576,390.0723332167188,391.2096796283756,39221200,QQQ,0.007964355363192066
2023-12-13,399.29962158203125,399.9127979372691,394.4535182582444,395.2249385409538,55408100,QQQ,0.012717002631667196
2023-12-14,398.9535217285156,401.8314909195922,395.93704759147084,400.5260312490841,55447800,QQQ,-0.0008667672965588791
2023-12-15,400.8821105957031,402.06892519737465,399.13158773108927,399.73486452927375,62896600,QQQ,0.004834119169650819
2023-12-18,403.4070739746094,404.30886705397154,400.94946933323007,401.27647857455753,46610000,QQQ,0.006298518472561021
2023-12-19,405.46832275390625,405.58723520495033,403.6746560521195,403.86294418034953,35711900,QQQ,0.0051095999854147145
2023-12-20,399.4431457519531,406.76648304643743,399.2647770831493,404.6656158568025,54042400,QQQ,-0.014859797088538573
2023-12-21,404.0908508300781,404.4575378781933,400.82063744773694,403.3872653311586,45568900,QQQ,0.011635460834797051
2023-12-22,404.6953430175781,406.2709934061029,402.81249206386974,405.3097441479455,34314000,QQQ,0.0014959313883455838
2023-12-26,407.1728515625,407.84670902343544,405.4584495517753,405.5575533530268,22722500,QQQ,0.0061219101916234475
2023-12-27,408.001708984375,408.2892520753791,406.5937675377252,407.4563968107376,31980500,QQQ,0.0020356401923515843
2023-12-28,407.80340576171875,409.40965908261904,407.4464807513893,409.1617844060661,27029200,QQQ,-0.0004860352745822416
2023-12-29,406.0384826660156,408.14048504696547,404.1149730234847,407.78352982826266,42662100,QQQ,-0.004327877282943482
2024-01-02,399.1674499511719,402.6376953311801,396.83742200153864,402.38982066117956,58026900,QQQ,-0.01692212193713538
2024-01-03,394.94366455078125,397.59097939801006,394.5074329595033,396.53006852519417,47002800,QQQ,-0.010581487545909152
2024-01-04,392.9111022949219,396.1929605601554,392.6929713713351,393.0697457173613,39432800,QQQ,-0.0051464612254794595
2024-01-05,393.3770751953125,396.16318388064474,391.9790585182734,393.07963771429837,44922800,QQQ,0.0011859499455957323
2024-01-08,401.5074157714844,401.7949286122786,394.4578441906508,394.60656294591325,42473800,QQQ,0.020668058940992218
2024-01-09,402.3005676269531,403.2325787563393,398.29490470436576,398.4932165328833,39132900,QQQ,0.001975435133482417
2024-01-10,405.0272216796875,406.03853946757323,401.72554430001696,402.6178870844031,33962800,QQQ,0.006777654003368827
2024-01-11,405.8699645996094,407.7042430912361,400.8033909365151,406.3062264113953,54536200,QQQ,0.00208070686317563
2024-01-12,406.07818603515625,407.7538211799266,404.68016930299143,406.9110412729728,39595000,QQQ,0.0005130249925053842
2024-01-16,406.0384826660156,407.6248864264098,403.3713490975001,404.8387778710383,43903000,QQQ,-9.777272088484779e-05
2024-01-17,403.7481384277344,404.1249127388969,399.49463119858524,402.7170016644998,54386000,QQQ,-0.0056407073123784235
2024-01-18,409.4790344238281,410.06401502012767,405.6816077535654,407.03003144846497,59562500,QQQ,0.0141942350952029
2024-01-19,417.59942626953125,417.75806969671163,411.1051217157018,411.6901023332258,70325100,QQQ,0.01983103202616765
2024-01-22,418.1447448730469,421.1192408822005,417.53991495028714,419.81045537621975,44880600,QQQ,0.0013058413618691755
2024-01-23,419.8798828125,420.098013738095,416.99461794773197,418.8387910165577,33003800,QQQ,0.004149610776478685
2024-01-24,422.2098693847656,426.195713441629,421.7141200450076,423.80619799301854,46948000,QQQ,0.005549174103456789
2024-01-25,422.7254333496094,425.39256699913693,420.375586513425,424.71832495624875,44367200,QQQ,0.001221108273937288
2024-01-26,420.20703125,422.5866219063539,419.5526385243287,420.831680227147,37137000,QQQ,-0.005957536265688956
2024-01-29,424.5101623535156,424.7084741967713,420.0087497832352,420.6631425562121,38694700,QQQ,0.01024050237977936
2024-01-30,421.68438720703125,424.0441589666464,420.7722253428296,423.46910303122706,36739000,QQQ,-0.00665655477084004
2024-01-31,413.4252014160156,419.2750375142155,413.24673891746556,417.2722210948314,64010600,QQQ,-0.019586178766824225
2024-02-01,418.2934875488281,418.7892369120446,414.2580804702925,415.22976011512714,51008600,QQQ,0.01177549437271419
2024-02-02,425.3628234863281,426.5823473974517,419.1957009924448,420.19709400154153,59602400,QQQ,0.01690042075224696
2024-02-05,424.8076477050781,425.95775961752986,421.386964945208,425.4223720832252,39889200,QQQ,-0.0013051817192196724
2024-02-06,423.95489501953125,426.56254125434293,421.60504811078823,425.95771135659805,35846100,QQQ,-0.0020073854370411537
2024-02-07,428.3175354003906,429.1503907195508,425.4421950765455,426.7509806887146,37712700,QQQ,0.01029034086434688
2024-02-08,429.1107177734375,429.87416085625097,427.7523694371186,428.436475681791,29889900,QQQ,0.0018518559421234482
2024-02-09,433.3345031738281,434.12772030416477,429.45776980846523,430.2509566806622,36943900,QQQ,0.009843113269943249
2024-02-12,431.6390380859375,435.40675128038595,430.954901565997,433.2254420489611,33203300,QQQ,-0.003912601178703068
2024-02-13,424.90673828125,427.60361584450015,421.71411138841813,423.647545877042,64491700,QQQ,-0.01559705960457436
2024-02-14,429.5370788574219,429.9634160472209,425.23397802187264,427.5937498286893,45092700,QQQ,0.010897310301318353
2024-02-15,430.81610107421875,431.28210666408455,427.6631122760374,430.2311204840703,38796100,QQQ,0.002977675920782241
2024-02-16,426.90960693359375,431.29201428833346,426.19572665188934,431.1928886238201,53716500,QQQ,-0.009067660495706509
2024-02-20,423.687255859375,426.4237718515845,419.8997233478608,424.9067799645731,53999500,QQQ,-0.007548087515210189
2024-02-21,421.9917297363281,422.08099124280005,418.045584438686,420.94074357843107,49779000,QQQ,-0.004001834134963023
2024-02-22,434.3458251953125,435.38688668493074,430.02287530400673,430.79624304838717,53887800,QQQ,0.029275681461111924
2024-02-23,433.0668029785156,436.8444106223351,432.08522894358055,435.9123994193736,39853900,QQQ,-0.0029447093596944862
2024-02-26,432.8387145996094,434.87130494494136,432.65032743935575,433.8798063154536,33043200,QQQ,-0.0005266817436421212
2024-02-27,433.8797912597656,434.2664599776172,431.3316326084508,433.949203423374,33713200,QQQ,0.0024052299968575497
2024-02-28,431.5696105957031,432.95773292541065,430.6078556857338,431.72825401218796,32938800,QQQ,-0.005324471686858012
2024-02-29,435.2679138183594,436.3486437319432,431.3217382397872,434.5044707394436,42495200,QQQ,0.00856942456525478
2024-03-01,441.8216857910156,442.7834406632999,436.10074964322064,436.1602371398043,43853000,QQQ,0.015056869033059916
2024-03-04,440.2452087402344,442.2480553286728,439.9973340838939,441.8216879235833,34325700,QQQ,-0.003568129635734829
2024-03-05,432.3429870605469,437.20135479624605,429.96339628155164,437.19143012684754,57917100,QQQ,-0.017949591552171018
2024-03-06,435.0596923828125,438.23246984431563,433.1758510372111,436.5766840765712,46234500,QQQ,0.006283680789495927
2024-03-07,441.6631164550781,442.92230893520167,437.11211070798066,438.65887654701555,44526700,QQQ,0.015178202411946673
2024-03-08,435.2877197265625,444.8259620095074,434.61350791689847,442.0200039286626,72096000,QQQ,-0.014434976548837741
2024-03-11,433.67156982421875,434.9307621029023,431.7381355283322,433.7905448101561,45860000,QQQ,-0.003712831373600345
2024-03-12,439.8883361816406,440.24526120540094,432.74953312503106,435.99175338155555,55300900,QQQ,0.014335194626527548
2024-03-13,436.5072937011719,438.90673381942474,435.3868953519031,438.88688448062385,37928700,QQQ,-0.007686138054528113
2024-03-14,435.40673828125,438.2721536889291,432.6801169524421,437.74666060679345,52195200,QQQ,-0.0025212761294094443
2024-03-15,430.2311096191406,435.1390098056862,429.0611182102519,432.36282567540616,73069800,QQQ,-0.01188688232648849
2024-03-18,434.33441162109375,437.86881183631334,434.0961166831345,435.5754237836891,47323800,QQQ,0.009537436764127882
2024-03-19,435.41656494140625,435.8236205612336,430.21422142056804,432.3190034714641,43004100,QQQ,0.0024915210293228185
2024-03-20,440.57916259765625,440.9167142697895,434.9102275276901,436.61786147375443,43653500,QQQ,0.011856686382486936
2024-03-21,442.6640625,446.10911342080186,442.4655187360141,445.65242943567154,39345700,QQQ,0.004732180001548736
2024-03-22,443.1704406738281,444.27244500200715,441.29401562013885,442.14784779797935,28253900,QQQ,0.0011439333271563434
2024-03-25,441.56207275390625,443.05128737434814,439.3580339037262,440.3607511454158,27789200,QQQ,-0.003629231041394343
2024-03-26,440.13238525390625,444.01427465597226,439.9040281250272,443.09093864660656,34142000,QQQ,-0.0032377950648782017
2024-03-27,441.6315002441406,443.32922654864177,438.7523583385506,443.2299395246947,41359200,QQQ,0.0034060547245791106
2024-03-28,440.8174743652344,442.435759133237,440.46004709405696,441.5819269785324,36839600,QQQ,-0.0018432242230371765
2024-04-01,441.75067138671875,444.31210698442527,439.834525711771,441.7705166726332,38729000,QQQ,0.0021169692123210737
2024-04-02,437.9382629394531,438.25596930827305,434.88042245946525,436.9156701820583,44259700,QQQ,-0.008630226718836509
2024-04-03,438.9211730957031,440.80750546034085,435.79382860983696,435.8037361040665,39949800,QQQ,0.002244403468316891
2024-04-04,432.20977783203125,443.7363143819441,431.98142069017416,443.1207469080008,57267700,QQQ,-0.015290661911651515
2024-04-05,437.3028869628906,439.98348525493685,432.8253055492351,433.6394167695629,54744600,QQQ,0.011783882253674216
2024-04-08,437.4320068359375,439.3183394087971,436.0420791663647,438.23618035541006,28144900,QQQ,0.00029526416791725296
2024-04-09,439.05023193359375,440.05294909906627,434.29466512364047,439.7749636029729,39443600,QQQ,0.0036993751540068676
2024-04-10,435.2179870605469,436.08172665922456,433.1430184055925,433.8578426076271,61502200,QQQ,-0.008728488437802495
2024-04-11,442.16766357421875,443.12075242932093,434.8109398562476,437.0944204088269,45474600,QQQ,0.01596826583526534
2024-04-12,435.1187438964844,439.06020004845004,433.7387540176047,437.9284126217139,53665000,QQQ,-0.015941734908326732
2024-04-15,427.9605712890625,438.9708278548255,427.1166769362577,438.8814786125025,63453600,QQQ,-0.016451078487956017
2024-04-16,428.0002746582031,430.641152138732,426.61034711533216,427.8017005957295,47619000,QQQ,9.277342775071418e-05
2024-04-17,422.7780456542969,430.0056984880966,421.8448021860796,429.98585320299554,56880500,QQQ,-0.012201461805314673
2024-04-18,420.36553955078125,425.1607968520087,419.78969298406804,423.4233799562073,46549400,QQQ,-0.005706318311259562
2024-04-19,411.6685485839844,419.7103134585502,410.09992254139206,419.1841255134495,75231000,QQQ,-0.020689114945270815
2024-04-22,415.8085632324219,418.1515795666991,410.9636470789329,414.3094108993639,47807700,QQQ,0.010056669771538074
2024-04-23,422.0136413574219,423.214932653374,415.85820888073334,417.7445413177351,44384700,QQQ,0.014922920482355773
2024-04-24,423.44329833984375,426.64014696316707,421.14991022943235,425.12114924980176,48440300,QQQ,0.0033877032453817346
2024-04-25,421.3981018066406,422.26184142360415,415.13347483733105,416.22554130126514,57392200,QQQ,-0.00482991829418844
2024-04-26,427.9010009765625,429.43984396522325,423.8503505398029,424.54529918384526,41874900,QQQ,0.015431723925765972
2024-04-29,429.638427734375,430.6411752969388,426.8883555803011,430.01570029447424,30022200,QQQ,0.004060347495909777
2024-04-30,421.5370788574219,429.449773603041,421.4576674103518,428.049908250512,43665900,QQQ,-0.0188562017594055
2024-05-01,418.4891052246094,427.0471497039407,417.63530348409455,420.107389772671,52251700,QQQ,-0.0072306181014349935
2024-05-02,423.8304748535156,424.7339353588905,417.6055686483512,422.24197319899,36559000,QQQ,0.012763461610403093
2024-05-03,432.3487854003906,433.3415951149425,429.50933386173523,431.3162548137752,48515300,QQQ,0.020098390871536864
2024-05-06,437.0845031738281,437.17385241774497,433.38131180803106,434.15570222012684,30227200,QQQ,0.010953466121228495
2024-05-07,437.1539611816406,438.7920910775701,436.41926142307454,437.53123370395764,30996100,QQQ,0.00015891208063467666
2024-05-08,436.8958740234375,438.3056772572623,434.40391175364704,434.5230743789642,24896700,QQQ,-0.0005903804634539433
2024-05-09,437.84893798828125,438.4247846009736,435.3073474930529,437.16389684795854,24580100,QQQ,0.002181444187299819
2024-05-10,438.8815002441406,441.1153223067633,437.33271937124096,439.35805985816774,27116600,QQQ,0.002358261414549867
2024-05-13,439.89410400390625,440.8968514859624,438.47439341911695,440.7975644573578,22994200,QQQ,0.0023072372820507336
2024-05-14,442.7236328125,443.2597585467729,439.27858185937777,439.46721813073026,34478300,QQQ,0.006432295370270902
2024-05-15,449.6435241699219,449.89172660436077,443.6866657433877,445.205663430228,41464700,QQQ,0.01563027325526245
2024-05-16,448.7301330566406,451.42063882384446,448.5613420787339,449.45486473704415,34780400,QQQ,-0.0020313672146562434
2024-05-17,448.51171875,449.4648075763567,446.30768000907375,448.85917790569374,35803700,QQQ,-0.000486738666629849
2024-05-20,451.63909912109375,452.30426470446974,448.54153746572194,448.73017374713305,24474200,QQQ,0.0069727952255289605
2024-05-21,452.5226745605469,452.71131083799503,449.5839661669505,449.7825402373642,23167700,QQQ,0.001956374993158372
2024-05-22,452.4333190917969,453.53535366057235,449.8222246223534,452.7808085611639,25120000,QQQ,-0.00019746075450643996
2024-05-23,450.3980712890625,457.2682977382274,448.60108807950513,457.23851465788687,40899200,QQQ,-0.004498448095776597
2024-05-24,454.6572265625,455.9280218010323,450.30871511088446,452.01634905311363,29669500,QQQ,0.009456424316488743
2024-05-28,456.374755859375,456.4343220175539,453.40626455025415,455.87835100911946,26216800,QQQ,0.003777635538448676
2024-05-29,453.1580505371094,454.94509583307246,452.06595383484444,452.20496173247216,29739200,QQQ,-0.007048385742126406
2024-05-30,448.30322265625,452.3638411251357,446.97286125028455,452.2248332194542,30536800,QQQ,-0.010713321489279837
2024-05-31,447.4692687988281,449.22656142695706,439.87428035820346,448.5315824906808,55941300,QQQ,-0.0018602450646698632
2024-06-03,449.87188720703125,452.30425291749,444.6794813032522,451.3015356719695,32997500,QQQ,0.00536934841280301
2024-06-04,451.10296630859375,452.304257636057,447.8862723779999,449.6137516669263,23767400,QQQ,0.0027365104078973523
2024-06-05,460.19708251953125,460.2764939649486,451.1426628345598,454.687000761998,33817400,QQQ,0.020159734894574566
2024-06-06,460.0382385253906,461.199839237603,458.8667303186454,460.8821328532878,21966800,QQQ,-0.0003451651480947948
2024-06-07,459.6311950683594,462.39120497159263,458.5192529919703,459.67091594198735,25829700,QQQ,-0.0008848035292370326
2024-06-10,461.48773193359375,461.84515919024506,458.2114719547231,458.4993952589494,20660800,QQQ,0.004039188125510629
2024-06-11,464.65478515625,464.7739477707631,458.70786474520696,460.20701708848395,22053300,QQQ,0.0068627029572088105
2024-06-12,470.74072265625,473.07383155777,467.9013014002945,468.59625002537297,34532600,QQQ,0.013097761379888606
2024-06-13,473.2922058105469,474.95021121607147,471.00875579149147,474.28501543590056,25859000,QQQ,0.005420145382578401
2024-06-14,475.7444763183594,475.81398026800196,472.6270393581934,473.0936611229906,23372600,QQQ,0.005181303384476532
2024-06-17,481.572265625,483.35931094706365,474.70203953976676,476.01252530347807,37054500,QQQ,0.012249830732119271
2024-06-18,481.72119140625,482.40623253071374,479.9539913325393,481.5226476429324,24438600,QQQ,0.0003092490823921601
2024-06-20,478.0081481933594,483.3395321119133,476.17144395540925,482.92256895190815,33918700,QQQ,-0.007707867702584248
2024-06-21,476.7273864746094,479.07043327892234,475.22826432972164,477.7301340343257,37456800,QQQ,-0.0026793721479240196
2024-06-24,471.3000183105469,477.2365145029645,471.16081980302164,475.4963359079076,37751000,QQQ,-0.011384636834476436
2024-06-25,476.6895751953125,476.9878793634828,472.45347392947,473.39815437251605,29014700,QQQ,0.011435511723690173
2024-06-26,477.6740417480469,478.22097322192104,475.44662288424166,475.8642487480521,22737100,QQQ,0.0020652151923628015
2024-06-27,478.9070739746094,480.3887323707874,476.61004067936517,477.42544592473746,26222100,QQQ,0.002581325587738048
2024-06-28,476.42108154296875,484.465704827883,475.7747356002262,479.70257919630757,34881600,QQQ,-0.005190970371367731
2024-07-01,479.21533203125,479.782109955042,473.5870940277196,477.3458783064931,24898300,QQQ,0.005865085733048669
2024-07-02,484.2469482421875,484.3066090783523,477.58453830493164,477.7138135653905,26723600,QQQ,0.010499697890737236
2024-07-03,488.2841796875,488.41345495317046,483.4912233470013,483.4912233470013,18064900,QQQ,0.008337133481104209
2024-07-05,493.37542724609375,493.8129602816384,488.8310679679128,489.12940249922366,28495900,QQQ,0.010426812439125355
2024-07-08,494.54876708984375,495.10562176514657,492.7190973929481,493.74331549355554,22109400,QQQ,0.0023781886550355846
2024-07-09,494.9763488769531,497.19384434741204,493.4549369271022,496.07018140377824,25614500,QQQ,0.0008645897342449693
2024-07-10,500.1372375488281,500.69409224253627,495.5929087462069,496.90547746920186,28046900,QQQ,0.01042653590133047
2024-07-11,489.1691589355469,500.4554659756409,487.9759118424494,500.2466530449523,49966600,QQQ,-0.021930137949807138
2024-07-12,492.0429382324219,496.815987143487,489.27854158838824,489.7459050300125,37109400,QQQ,0.005874817012438971
2024-07-15,493.365478515625,498.1982187844324,491.3170421682718,493.82288838590523,31151400,QQQ,0.002687855429760022
2024-07-16,493.5544128417969,495.64263318880126,490.38231348742545,494.8272279496167,25950600,QQQ,0.0003829500327836577
2024-07-17,479.0661926269531,486.05673754708164,478.99660854514235,485.5396668231504,56268800,QQQ,-0.029354859034535274
2024-07-18,476.7989501953125,482.9840429243498,473.5970205764931,482.8050604208498,49347400,QQQ,-0.00473262874010838
2024-07-19,472.5727844238281,478.9865970045859,471.2800925972475,476.4608438373449,42042900,QQQ,-0.008863622224321577
2024-07-22,479.61309814453125,480.63731629456043,475.02895492028443,478.4596047339432,40300000,QQQ,0.014897839978844418
2024-07-23,477.9226379394531,481.7112528581937,477.4453512387022,478.70821276284704,23282500,QQQ,-0.0035246331086827842
2024-07-24,460.7793884277344,471.528717297058,459.91427596321586,471.16079869456667,58818600,QQQ,-0.03587034417459545
2024-07-25,455.69805908203125,465.31380188858077,453.0728912262237,461.11748440827364,59256800,QQQ,-0.011027683688373258
2024-07-26,460.3717041015625,463.31508338468535,457.18965111970095,460.0534927341151,39992100,QQQ,0.010256012564429096
2024-07-29,461.29644775390625,465.28395213993576,459.029245012775,463.09628706239494,28218500,QQQ,0.0020086891616164504
2024-07-30,454.9622497558594,463.94157039250103,451.6012141302764,463.23556355017024,41317200,QQQ,-0.013731295848664504
2024-07-31,468.42620849609375,470.136556507845,463.7923582974386,465.24415580334147,44552100,QQQ,0.02959357341726565
2024-08-01,457.08026123046875,472.88106625944,453.4209217182828,469.1123586647078,56653900,QQQ,-0.024221418571031217
2024-08-02,446.23150634765625,451.02446262374065,441.9755279577916,448.35951071574164,66323200,QQQ,-0.02373490129196887
2024-08-05,432.9266052246094,439.80778205116434,421.0735198179307,422.32642779190246,87483500,QQQ,-0.02981614012857514
2024-08-06,437.0632629394531,444.560955352684,432.12115442270476,434.77618316717894,63164400,QQQ,0.009555101638296426
2024-08-07,432.3299255371094,446.4800733062049,431.93217652992814,443.9841504907137,54929200,QQQ,-0.010829867901753776
2024-08-08,445.5553283691406,446.4701481091998,434.6966007393999,438.5846605004165,47890100,QQQ,0.03059099555877509
2024-08-09,447.88214111328125,449.52287465199646,443.10906222775213,444.23272511771364,33574000,QQQ,0.00522227565464739
2024-08-12,448.84674072265625,451.819950339773,446.032606438406,448.85669431082493,27795000,QQQ,0.0021536907164401153
2024-08-13,459.9838562011719,460.25236030606055,453.1225870317293,453.2618158781612,40084500,QQQ,0.024812735546624554
2024-08-14,460.133056640625,462.4996740058298,455.8273406689959,460.9086778754112,34733700,QQQ,0.00032436016490944297
2024-08-15,471.7574157714844,472.1551647736111,465.7513056965685,466.1291778697952,38280600,QQQ,0.02526303851265843
2024-08-16,472.364013671875,473.7362736281035,469.0029782072124,469.9675355426552,38383600,QQQ,0.001285825892950898
2024-08-19,478.5689697265625,478.60875373254794,470.71331276437604,472.5032288780585,23737700,QQQ,0.013135962679404534
2024-08-20,477.56463623046875,480.22958792597717,475.86421145074115,477.6541274799854,29209300,QQQ,-0.0020986180877284877
2024-08-21,479.79205322265625,481.65155331963393,476.6299076990374,478.3501789552792,25658800,QQQ,0.004664116274959218
2024-08-22,472.18499755859375,482.8150043224484,471.1508258708339,482.11892080550723,37739600,QQQ,-0.015854901332707838
2024-08-23,477.3061218261719,480.03073456077834,472.6126104143623,476.55037742246253,36061500,QQQ,0.010845588686757557
2024-08-26,472.6722717285156,477.68399450970975,470.58405137415923,476.7592211808525,27452600,QQQ,-0.00970833996414533
2024-08-27,474.0843200683594,475.1582455010885,469.0626436524508,471.03154234981156,27510000,QQQ,0.0029873729099445523
2024-08-28,468.70465087890625,474.3428121730222,465.2640779161465,473.6169285699174,37372400,QQQ,-0.01134749444714267
2024-08-29,468.0185241699219,475.2477119114682,466.73575552448085,470.6238151199445,41081500,QQQ,-0.0014638786017969752
2024-08-30,473.5970153808594,474.2234844825411,467.86936290756364,472.3739379407227,33466500,QQQ,0.011919381227124548
2024-09-03,459.21820068359375,470.6735365462219,456.83167617216776,470.5442916306647,44985200,QQQ,-0.030360864258619502
2024-09-04,458.02490234375,461.84337780326706,455.1610912685685,456.0958181310341,32505100,QQQ,-0.0025985432155506416
2024-09-05,458.4524841308594,462.74821565455665,455.3698763904531,456.39409444153006,34452400,QQQ,0.0009335339299705314
2024-09-06,446.17181396484375,458.63149047628156,445.6746201210572,457.7464708681157,50624400,QQQ,-0.026787225701912165
2024-09-09,451.9093933105469,452.9037809393976,447.2954504927565,450.51725669941624,32981200,QQQ,0.012859573747424635
2024-09-10,456.0859069824219,456.59305446567254,449.6920007817311,453.6794751804656,29680300,QQQ,0.009241927106845793
2024-09-11,465.98992919921875,466.73571992633447,448.7472512298595,457.32882138527947,57843000,QQQ,0.0217152559751832
2024-09-12,470.5641784667969,471.3795837156502,464.2299332712755,466.0198191063283,40067800,QQQ,0.00981619769216624
2024-09-13,472.6722717285156,473.8555955844407,469.599617207718,469.8283373159938,29111800,QQQ,0.004479927198426825
2024-09-16,470.58404541015625,471.2005609549143,467.25287075081485,470.53433816156826,22585600,QQQ,-0.0044179158441491895
2024-09-17,470.8326721191406,474.9196217781222,468.3268257749957,473.61697618116466,30084400,QQQ,0.0005283364606372132
2024-09-18,468.7941589355469,476.1426685597463,468.18756663359926,472.03587268126955,39909200,QQQ,-0.004329591602933447
2024-09-19,480.6472473144531,483.5011656421539,477.7933593330581,479.90145650344164,52782500,QQQ,0.025284206624545114
2024-09-20,479.7323913574219,480.9753759485879,475.61561182525423,479.7820986025471,34577700,QQQ,-0.0019033833276750345
2024-09-23,481.0040588378906,482.09942856126264,479.57012581619466,480.91444182265343,24843000,QQQ,0.0026507851114045966
2024-09-24,483.3241882324219,484.28013337819397,478.1461241696205,482.4180201839183,25952600,QQQ,0.004823513132377055
2024-09-25,483.7723388671875,485.7340367876989,482.5176398796567,482.6968739096038,26549900,QQQ,0.0009272257538042172
2024-09-26,487.4069519042969,491.6191339710753,483.75240708275777,491.2905078582678,32020200,QQQ,0.007513065020667176
2024-09-27,484.6983947753906,488.57201337991125,483.5134080817524,488.43258887997763,22851100,QQQ,-0.005557075290625102
2024-09-30,486.0128173828125,486.3513806536514,480.8845304453364,483.7324611059539,30281100,QQQ,0.0027118361058962037
2024-10-01,479.241455078125,485.943099334792,475.3877718370254,485.64437597848496,42735400,QQQ,-0.013932476804112692
2024-10-02,479.9186096191406,481.8404674427237,475.70642798242716,478.33528467172704,23744000,QQQ,0.0014129715487680716
2024-10-03,479.5601501464844,482.50766557957826,476.971102768289,477.7179416049444,25337200,QQQ,-0.0007469172177771988
2024-10-04,485.2659912109375,485.82362842316445,480.3567780727131,485.39544813323107,30686600,QQQ,0.011898071728249748
2024-10-07,480.0679931640625,484.5191536873899,478.84316657559424,483.3441345862929,24975100,QQQ,-0.010711647098746502
2024-10-08,487.2376403808594,487.924734535356,481.8106297846286,482.61721328965507,28272000,QQQ,0.014934649505672581
2024-10-09,491.0713806152344,491.64895294944347,485.89331670158117,486.9388788256893,24995000,QQQ,0.007868317052390106
2024-10-10,490.5137939453125,492.3858748534914,487.46669387611087,488.7811375421451,25750400,QQQ,-0.0011354493296337198
2024-10-11,491.2804870605469,492.30617481326317,488.1039607775509,488.6715351481803,20644500,QQQ,0.001563040886307654
2024-10-14,495.4031066894531,496.7274875532836,493.17255770239103,493.68038745883234,26060100,QQQ,0.008391580242832264
2024-10-15,488.7811279296875,496.3988779528795,486.62026086715986,495.7316885572111,34784500,QQQ,-0.013366849481460052
2024-10-16,488.84088134765625,489.6175925327557,485.5149626633098,489.10973239247704,22996800,QQQ,0.00012224984671949102
2024-10-17,489.179443359375,494.39734769741085,489.11969868290515,494.34757059666947,27210700,QQQ,0.0006925812153546484
2024-10-18,492.3858642578125,493.4812339559363,491.2207823086831,491.97758871628685,25335000,QQQ,0.006554692642883442
2024-10-21,493.3318786621094,494.1384621800581,489.23918600719304,491.1710115755754,30336500,QQQ,0.001921286683814083
2024-10-22,493.86956787109375,495.35330832912365,489.8963950611673,490.65320145884834,26685800,QQQ,0.0010899137725348673
2024-10-23,486.3016052246094,492.16679415131813,483.0055589179594,491.5095723273252,39346600,QQQ,-0.015323808428017394
